Sama,19,none,clean,English foxhound,Australian terrier,,stimuli/clean/n02096294/n02096294_1160.JPEG
Sama,20,resnet50,adv,Beagle,Australian terrier,,stimuli/adv/resnet50/n02096294/n02096294_4232.JPEG
Sama,21,resnet18,adv,Old English sheepdog,English foxhound,,stimuli/adv/resnet18/n02089973/n02089973_1651.JPEG
Sama,22,convnext_tiny,adv,Australian terrier,Dingo,,stimuli/adv/convnext_tiny/n02115641/n02115641_22391.JPEG
Sama,23,resnet18,adv,Dingo,Shih-Tzu,,stimuli/adv/resnet18/n02086240/n02086240_12122.JPEG
Sama,24,convnext_tiny,adv,Samoyed,Old English sheepdog,,stimuli/adv/convnext_tiny/n02105641/n02105641_10861.JPEG
Sama,25,convnext_tiny,adv,Samoyed,Shih-Tzu,,stimuli/adv/convnext_tiny/n02086240/n02086240_262.JPEG
Sama,26,none,clean,Beagle,Border terrier,,stimuli/clean/n02093754/n02093754_1882.JPEG
Sama,27,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Samoyed,Samoyed,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02111889/n02111889_1660.JPEG
Sama,28,densenet121,adv,Beagle,Beagle,,stimuli/adv/densenet121/n02088364/n02088364_1341.JPEG
Sama,29,densenet121,adv,Rhodesian ridgeback,Border terrier,,stimuli/adv/densenet121/n02093754/n02093754_811.JPEG
Sama,30,resnet50,adv,English foxhound,Australian terrier,,stimuli/adv/resnet50/n02096294/n02096294_10190.JPEG
Sama,31,convnext_tiny,adv,Golden retriever,Old English sheepdog,,stimuli/adv/convnext_tiny/n02105641/n02105641_9321.JPEG
Sama,32,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_2030.JPEG
Sama,33,none,clean,English foxhound,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_10040.JPEG
Sama,34,resnet18,adv,Border terrier,Dingo,,stimuli/adv/resnet18/n02115641/n02115641_6161.JPEG
Sama,35,none,clean,Golden retriever,Old English sheepdog,,stimuli/clean/n02105641/n02105641_1380.JPEG
Sama,36,resnet50,adv,Beagle,Golden retriever,,stimuli/adv/resnet50/n02099601/n02099601_6422.JPEG
Sama,37,densenet121,adv,Shih-Tzu,Border terrier,,stimuli/adv/densenet121/n02093754/n02093754_7370.JPEG
Sama,38,densenet121,adv,Rhodesian ridgeback,Old English sheepdog,,stimuli/adv/densenet121/n02105641/n02105641_10300.JPEG
Sama,39,convnext_tiny,adv,Beagle,Shih-Tzu,,stimuli/adv/convnext_tiny/n02086240/n02086240_11901.JPEG
Sama,40,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Australian terrier,Dingo,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02115641/n02115641_6940.JPEG
Sama,41,none,clean,Beagle,Old English sheepdog,,stimuli/clean/n02105641/n02105641_14640.JPEG
Sama,42,none,clean,Old English sheepdog,Shih-Tzu,,stimuli/clean/n02086240/n02086240_8600.JPEG
Sama,43,resnet18,adv,Samoyed,Border terrier,,stimuli/adv/resnet18/n02093754/n02093754_3152.JPEG
Sama,44,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Rhodesian ridgeback,English foxhound,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02089973/n02089973_980.JPEG
Sama,45,convnext_tiny,adv,Beagle,English foxhound,,stimuli/adv/convnext_tiny/n02089973/n02089973_4960.JPEG
Sama,46,resnet50,adv,Beagle,Border terrier,,stimuli/adv/resnet50/n02093754/n02093754_4420.JPEG
Sama,47,resnet18,adv,English foxhound,Shih-Tzu,,stimuli/adv/resnet18/n02086240/n02086240_7261.JPEG
Sama,48,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Golden retriever,Rhodesian ridgeback,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02087394/n02087394_10992.JPEG
Sama,49,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Old English sheepdog,English foxhound,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02089973/n02089973_80.JPEG
Sama,50,densenet121,adv,Samoyed,Dingo,,stimuli/adv/densenet121/n02115641/n02115641_81.JPEG
Sama,51,convnext_tiny,adv,Samoyed,Beagle,,stimuli/adv/convnext_tiny/n02088364/n02088364_3872.JPEG
Sama,52,none,clean,Samoyed,Shih-Tzu,,stimuli/clean/n02086240/n02086240_2.JPEG
Sama,53,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Samoyed,Samoyed,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02111889/n02111889_1791.JPEG
Sama,54,densenet121,adv,Golden retriever,Dingo,,stimuli/adv/densenet121/n02115641/n02115641_11001.JPEG
Sama,55,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Golden retriever,Australian terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02096294/n02096294_4991.JPEG
Sama,56,resnet18,adv,Border terrier,Shih-Tzu,,stimuli/adv/resnet18/n02086240/n02086240_870.JPEG
Sama,57,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Border terrier,Shih-Tzu,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02086240/n02086240_12501.JPEG
Sama,58,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Border terrier,Shih-Tzu,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02086240/n02086240_2961.JPEG
Sama,59,densenet121,adv,Border terrier,Samoyed,,stimuli/adv/densenet121/n02111889/n02111889_5832.JPEG
Sama,60,none,clean,Australian terrier,Old English sheepdog,,stimuli/clean/n02105641/n02105641_14402.JPEG
Sama,61,resnet50,adv,Rhodesian ridgeback,Old English sheepdog,,stimuli/adv/resnet50/n02105641/n02105641_2092.JPEG
Sama,62,resnet50,adv,Shih-Tzu,Samoyed,,stimuli/adv/resnet50/n02111889/n02111889_1890.JPEG
Sama,63,convnext_tiny,adv,Dingo,English foxhound,,stimuli/adv/convnext_tiny/n02089973/n02089973_6412.JPEG
Sama,64,none,clean,Dingo,English foxhound,,stimuli/clean/n02089973/n02089973_8061.JPEG
Sama,65,resnet18,adv,Golden retriever,Australian terrier,,stimuli/adv/resnet18/n02096294/n02096294_411.JPEG
Sama,66,resnet50,adv,Samoyed,Samoyed,,stimuli/adv/resnet50/n02111889/n02111889_11571.JPEG
Sama,67,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Samoyed,Golden retriever,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02099601/n02099601_10560.JPEG
Sama,68,resnet50,adv,Samoyed,Old English sheepdog,,stimuli/adv/resnet50/n02105641/n02105641_8281.JPEG
Sama,69,densenet121,adv,Golden retriever,Australian terrier,,stimuli/adv/densenet121/n02096294/n02096294_830.JPEG
Sama,70,densenet121,adv,Rhodesian ridgeback,Beagle,,stimuli/adv/densenet121/n02088364/n02088364_1411.JPEG
Sama,71,resnet18,adv,Rhodesian ridgeback,Border terrier,,stimuli/adv/resnet18/n02093754/n02093754_2342.JPEG
Sama,72,resnet50,adv,Golden retriever,Rhodesian ridgeback,,stimuli/adv/resnet50/n02087394/n02087394_14840.JPEG
Sama,73,convnext_tiny,adv,Golden retriever,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_2312.JPEG
Sama,74,none,clean,Old English sheepdog,Shih-Tzu,,stimuli/clean/n02086240/ILSVRC2012_val_00036602.JPEG
Sama,75,resnet50,adv,English foxhound,Dingo,,stimuli/adv/resnet50/n02115641/n02115641_18180.JPEG
Sama,76,resnet50,adv,Border terrier,Beagle,,stimuli/adv/resnet50/n02088364/n02088364_4770.JPEG
Sama,77,convnext_tiny,adv,Rhodesian ridgeback,Beagle,,stimuli/adv/convnext_tiny/n02088364/n02088364_5481.JPEG
Sama,78,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_1822.JPEG
Sama,79,convnext_tiny,adv,Samoyed,Golden retriever,,stimuli/adv/convnext_tiny/n02099601/n02099601_521.JPEG
Sama,80,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_13580.JPEG
Sama,81,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Dingo,Dingo,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02115641/n02115641_6680.JPEG
Sama,82,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Shih-Tzu,Australian terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02096294/n02096294_6911.JPEG
Sama,83,densenet121,adv,Rhodesian ridgeback,Beagle,,stimuli/adv/densenet121/n02088364/n02088364_7062.JPEG
Sama,84,none,clean,Beagle,Dingo,,stimuli/clean/n02115641/n02115641_15420.JPEG
Sama,85,none,clean,Border terrier,Samoyed,,stimuli/clean/n02111889/n02111889_9931.JPEG
Sama,86,resnet50,adv,Australian terrier,English foxhound,,stimuli/adv/resnet50/n02089973/ILSVRC2012_val_00007850.JPEG
Sama,87,resnet50,adv,Australian terrier,Australian terrier,,stimuli/adv/resnet50/n02096294/n02096294_3971.JPEG
Sama,88,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Golden retriever,Australian terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02096294/n02096294_1161.JPEG
Sama,89,convnext_tiny,adv,Border terrier,Golden retriever,,stimuli/adv/convnext_tiny/n02099601/n02099601_5641.JPEG
Sama,90,convnext_tiny,adv,Border terrier,Beagle,,stimuli/adv/convnext_tiny/n02088364/n02088364_7281.JPEG
Sama,91,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Golden retriever,Golden retriever,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02099601/n02099601_6272.JPEG
Sama,92,densenet121,adv,Samoyed,Golden retriever,,stimuli/adv/densenet121/n02099601/n02099601_2741.JPEG
Sama,93,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Beagle,Border terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02093754/n02093754_5192.JPEG
Sama,94,resnet18,adv,Beagle,Golden retriever,,stimuli/adv/resnet18/n02099601/n02099601_3221.JPEG
Sama,95,resnet18,adv,Beagle,Old English sheepdog,,stimuli/adv/resnet18/n02105641/n02105641_7611.JPEG
Sama,96,none,clean,Beagle,Beagle,,stimuli/clean/n02088364/ILSVRC2012_val_00036340.JPEG
Sama,97,none,clean,Golden retriever,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_29021.JPEG
Sama,98,densenet121,adv,Golden retriever,Golden retriever,,stimuli/adv/densenet121/n02099601/n02099601_5382.JPEG
Sama,99,convnext_tiny,adv,Border terrier,Old English sheepdog,,stimuli/adv/convnext_tiny/n02105641/n02105641_10692.JPEG
Kiana,0,resnet18,adv,English foxhound,Border terrier,,stimuli/adv/resnet18/n02093754/n02093754_2342.JPEG
Kiana,1,convnext_tiny,adv,Border terrier,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_7370.JPEG
Kiana,2,none,clean,Beagle,Beagle,,stimuli/clean/n02088364/n02088364_7281.JPEG
Kiana,3,resnet50,adv,Golden retriever,Beagle,,stimuli/adv/resnet50/n02088364/n02088364_3872.JPEG
Kiana,4,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Border terrier,Border terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02093754/n02093754_3152.JPEG
Kiana,5,resnet18,adv,Dingo,Dingo,,stimuli/adv/resnet18/n02115641/n02115641_7360.JPEG
Kiana,6,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Golden retriever,Golden retriever,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02099601/n02099601_10560.JPEG
Kiana,7,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Old English sheepdog,Shih-Tzu,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02086240/n02086240_12501.JPEG
Kiana,8,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,English foxhound,English foxhound,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02089973/n02089973_3312.JPEG
Kiana,9,none,clean,Beagle,English foxhound,,stimuli/clean/n02089973/n02089973_3571.JPEG
Kiana,10,densenet121,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/densenet121/n02086240/n02086240_12122.JPEG
Kiana,11,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02105641/n02105641_1380.JPEG
Kiana,12,resnet18,adv,Dingo,Dingo,,stimuli/adv/resnet18/n02115641/n02115641_6940.JPEG
Kiana,13,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02105641/n02105641_8281.JPEG
Kiana,14,resnet18,adv,Border terrier,Australian terrier,,stimuli/adv/resnet18/n02096294/n02096294_10190.JPEG
Kiana,15,none,clean,Border terrier,Border terrier,,stimuli/clean/n02093754/n02093754_1882.JPEG
Kiana,16,densenet121,adv,Shih-Tzu,Samoyed,,stimuli/adv/densenet121/n02111889/n02111889_3221.JPEG
Kiana,17,densenet121,adv,Border terrier,Shih-Tzu,,stimuli/adv/densenet121/n02086240/n02086240_7261.JPEG
Kiana,18,none,clean,Old English sheepdog,Old English sheepdog,,stimuli/clean/n02105641/n02105641_14402.JPEG
Kiana,19,convnext_tiny,adv,Golden retriever,Australian terrier,,stimuli/adv/convnext_tiny/n02096294/n02096294_3971.JPEG
Kiana,20,densenet121,adv,Golden retriever,Golden retriever,,stimuli/adv/densenet121/n02099601/n02099601_521.JPEG
Kiana,21,convnext_tiny,adv,English foxhound,English foxhound,,stimuli/adv/convnext_tiny/n02089973/n02089973_2150.JPEG
Kiana,22,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,English foxhound,English foxhound,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02089973/n02089973_80.JPEG
Kiana,23,densenet121,adv,Dingo,Dingo,,stimuli/adv/densenet121/n02115641/n02115641_15420.JPEG
Kiana,24,resnet18,adv,Golden retriever,Rhodesian ridgeback,,stimuli/adv/resnet18/n02087394/n02087394_8912.JPEG
Kiana,25,resnet50,adv,Golden retriever,Old English sheepdog,,stimuli/adv/resnet50/n02105641/n02105641_2092.JPEG
Kiana,26,convnext_tiny,adv,Golden retriever,Rhodesian ridgeback,,stimuli/adv/convnext_tiny/n02087394/n02087394_10992.JPEG
Kiana,27,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Beagle,Beagle,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02088364/n02088364_6211.JPEG
Kiana,28,densenet121,adv,Golden retriever,Golden retriever,,stimuli/adv/densenet121/n02099601/n02099601_2741.JPEG
Kiana,29,resnet18,adv,Australian terrier,Australian terrier,,stimuli/adv/resnet18/n02096294/n02096294_4232.JPEG
Kiana,30,none,clean,English foxhound,English foxhound,,stimuli/clean/n02089973/n02089973_1651.JPEG
Kiana,31,resnet50,adv,English foxhound,English foxhound,,stimuli/adv/resnet50/n02089973/n02089973_6412.JPEG
Kiana,32,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Border terrier,Border terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02093754/n02093754_2312.JPEG
Kiana,33,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Samoyed,Rhodesian ridgeback,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02087394/n02087394_10040.JPEG
Kiana,34,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_13580.JPEG
Kiana,35,none,clean,Australian terrier,Australian terrier,,stimuli/clean/n02096294/n02096294_830.JPEG
Kiana,36,none,clean,Rhodesian ridgeback,Dingo,,stimuli/clean/n02115641/n02115641_6680.JPEG
Kiana,37,resnet50,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/resnet50/n02086240/n02086240_262.JPEG
Kiana,38,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Beagle,Beagle,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02088364/n02088364_1411.JPEG
Kiana,39,convnext_tiny,adv,Border terrier,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_811.JPEG
Kiana,40,none,clean,Australian terrier,Australian terrier,,stimuli/clean/n02096294/n02096294_411.JPEG
Kiana,41,resnet50,adv,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/adv/resnet50/n02087394/n02087394_10880.JPEG
Kiana,42,none,clean,Shih-Tzu,Shih-Tzu,,stimuli/clean/n02086240/n02086240_2.JPEG
Kiana,43,none,clean,Old English sheepdog,Old English sheepdog,,stimuli/clean/n02105641/n02105641_14640.JPEG
Kiana,44,resnet18,adv,Golden retriever,Golden retriever,,stimuli/adv/resnet18/n02099601/n02099601_3221.JPEG
Kiana,45,densenet121,adv,Beagle,Beagle,,stimuli/adv/densenet121/n02088364/n02088364_1341.JPEG
Kiana,46,resnet18,adv,Dingo,Dingo,,stimuli/adv/resnet18/n02115641/n02115641_7620.JPEG
Kiana,47,convnext_tiny,adv,Border terrier,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_3912.JPEG
Kiana,48,resnet50,adv,Beagle,Dingo,,stimuli/adv/resnet50/n02115641/n02115641_18180.JPEG
Kiana,49,resnet50,adv,Golden retriever,Samoyed,,stimuli/adv/resnet50/n02111889/n02111889_11571.JPEG
Kiana,50,resnet50,adv,Golden retriever,Old English sheepdog,,stimuli/adv/resnet50/n02105641/n02105641_10692.JPEG
Kiana,51,convnext_tiny,adv,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/adv/convnext_tiny/n02087394/n02087394_450.JPEG
Kiana,52,resnet50,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/resnet50/n02086240/ILSVRC2012_val_00036602.JPEG
Kiana,53,densenet121,adv,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/adv/densenet121/n02087394/n02087394_101.JPEG
Kiana,54,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Golden retriever,Golden retriever,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02099601/n02099601_1332.JPEG
Kiana,55,densenet121,adv,Samoyed,Samoyed,,stimuli/adv/densenet121/n02111889/n02111889_2030.JPEG
Kiana,56,resnet18,adv,English foxhound,English foxhound,,stimuli/adv/resnet18/n02089973/ILSVRC2012_val_00007850.JPEG
Kiana,57,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_5832.JPEG
Kiana,58,resnet50,adv,Beagle,Beagle,,stimuli/adv/resnet50/n02088364/n02088364_4562.JPEG
Kiana,59,densenet121,adv,Border terrier,Australian terrier,,stimuli/adv/densenet121/n02096294/n02096294_4991.JPEG
Kiana,60,convnext_tiny,adv,Dingo,Dingo,,stimuli/adv/convnext_tiny/n02115641/n02115641_81.JPEG
Kiana,61,densenet121,adv,Shih-Tzu,Samoyed,,stimuli/adv/densenet121/n02111889/n02111889_1791.JPEG
Kiana,62,resnet18,adv,Golden retriever,Golden retriever,,stimuli/adv/resnet18/n02099601/n02099601_5382.JPEG
Kiana,63,none,clean,Beagle,Beagle,,stimuli/clean/n02088364/ILSVRC2012_val_00036340.JPEG
Kiana,64,resnet50,adv,Beagle,Border terrier,,stimuli/adv/resnet50/n02093754/n02093754_4452.JPEG
Kiana,65,convnext_tiny,adv,Shih-Tzu,Samoyed,,stimuli/adv/convnext_tiny/n02111889/n02111889_1822.JPEG
Kiana,66,convnext_tiny,adv,Dingo,Rhodesian ridgeback,,stimuli/adv/convnext_tiny/n02087394/n02087394_5650.JPEG
Kiana,67,densenet121,adv,Border terrier,Border terrier,,stimuli/adv/densenet121/n02093754/n02093754_5192.JPEG
Kiana,68,none,clean,Beagle,Beagle,,stimuli/clean/n02088364/n02088364_7062.JPEG
Kiana,69,none,clean,Old English sheepdog,Old English sheepdog,,stimuli/clean/n02105641/n02105641_9321.JPEG
Kiana,70,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Golden retriever,Samoyed,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02111889/n02111889_9931.JPEG
Kiana,71,densenet121,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/densenet121/n02105641/n02105641_10300.JPEG
Kiana,72,none,clean,Dingo,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_29021.JPEG
Kiana,73,none,clean,Shih-Tzu,Shih-Tzu,,stimuli/clean/n02086240/n02086240_11901.JPEG
Kiana,74,resnet18,adv,Australian terrier,Australian terrier,,stimuli/adv/resnet18/n02096294/n02096294_2920.JPEG
Kiana,75,convnext_tiny,adv,Beagle,Samoyed,,stimuli/adv/convnext_tiny/n02111889/n02111889_1890.JPEG
Kiana,76,none,clean,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_14840.JPEG
Kiana,77,resnet50,adv,Golden retriever,Golden retriever,,stimuli/adv/resnet50/n02099601/n02099601_5641.JPEG
Kiana,78,none,clean,Dingo,Australian terrier,,stimuli/clean/n02096294/n02096294_1160.JPEG
Kiana,79,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02105641/n02105641_10861.JPEG
Kiana,80,convnext_tiny,adv,English foxhound,Old English sheepdog,,stimuli/adv/convnext_tiny/n02105641/n02105641_7611.JPEG
Kiana,81,none,clean,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_7480.JPEG
Kiana,82,none,clean,Shih-Tzu,Shih-Tzu,,stimuli/clean/n02086240/n02086240_2961.JPEG
Kiana,83,none,clean,Beagle,Golden retriever,,stimuli/clean/n02099601/n02099601_6422.JPEG
Kiana,84,none,clean,Old English sheepdog,Samoyed,,stimuli/clean/n02111889/n02111889_1660.JPEG
Kiana,85,densenet121,adv,Beagle,English foxhound,,stimuli/adv/densenet121/n02089973/n02089973_8061.JPEG
Kiana,86,convnext_tiny,adv,English foxhound,English foxhound,,stimuli/adv/convnext_tiny/n02089973/n02089973_4960.JPEG
Kiana,87,convnext_tiny,adv,Golden retriever,Golden retriever,,stimuli/adv/convnext_tiny/n02099601/n02099601_6272.JPEG
Kiana,88,resnet18,adv,Beagle,Beagle,,stimuli/adv/resnet18/n02088364/n02088364_5481.JPEG
Kiana,89,resnet18,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/resnet18/n02086240/n02086240_870.JPEG
Kiana,90,resnet50,adv,Dingo,Dingo,,stimuli/adv/resnet50/n02115641/n02115641_22391.JPEG
Kiana,91,resnet18,adv,Rhodesian ridgeback,Dingo,,stimuli/adv/resnet18/n02115641/n02115641_6161.JPEG
Kiana,92,convnext_tiny,adv,Beagle,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_4420.JPEG
Kiana,93,resnet50,adv,Dingo,Dingo,,stimuli/adv/resnet50/n02115641/n02115641_11001.JPEG
Kiana,94,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Australian terrier,Australian terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02096294/n02096294_1161.JPEG
Kiana,95,none,clean,Golden retriever,Golden retriever,,stimuli/clean/n02099601/n02099601_3402.JPEG
Kiana,96,none,clean,Golden retriever,English foxhound,,stimuli/clean/n02089973/n02089973_980.JPEG
Kiana,97,densenet121,adv,Border terrier,Australian terrier,,stimuli/adv/densenet121/n02096294/n02096294_6911.JPEG
Kiana,98,resnet50,adv,Border terrier,Beagle,,stimuli/adv/resnet50/n02088364/n02088364_4770.JPEG
Kiana,99,resnet18,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/resnet18/n02086240/n02086240_8600.JPEG
Kimia,0,densenet121,adv,Dingo,Dingo,,stimuli/adv/densenet121/n02115641/n02115641_7360.JPEG
Kimia,1,densenet121,adv,Old English sheepdog,Samoyed,,stimuli/adv/densenet121/n02111889/n02111889_13580.JPEG
Kimia,2,resnet50,adv,Golden retriever,Golden retriever,,stimuli/adv/resnet50/n02099601/n02099601_2741.JPEG
Kimia,3,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02086240/n02086240_2961.JPEG
Kimia,4,resnet50,adv,Dingo,Golden retriever,,stimuli/adv/resnet50/n02099601/n02099601_3221.JPEG
Kimia,5,densenet121,adv,Dingo,Dingo,,stimuli/adv/densenet121/n02115641/n02115641_11001.JPEG
Kimia,6,none,clean,Australian terrier,Australian terrier,,stimuli/clean/n02096294/n02096294_2920.JPEG
Kimia,7,none,clean,Old English sheepdog,Golden retriever,,stimuli/clean/n02099601/n02099601_521.JPEG
Kimia,8,resnet18,adv,Beagle,Beagle,,stimuli/adv/resnet18/n02088364/n02088364_1411.JPEG
Kimia,9,none,clean,English foxhound,English foxhound,,stimuli/clean/n02089973/n02089973_80.JPEG
Kimia,10,resnet18,adv,Golden retriever,Golden retriever,,stimuli/adv/resnet18/n02099601/n02099601_1332.JPEG
Kimia,11,none,clean,Beagle,Beagle,,stimuli/clean/n02088364/n02088364_7062.JPEG
Kimia,12,resnet18,adv,Samoyed,Samoyed,,stimuli/adv/resnet18/n02111889/n02111889_2030.JPEG
Kimia,13,none,clean,Shih-Tzu,Shih-Tzu,,stimuli/clean/n02086240/n02086240_262.JPEG
Kimia,14,resnet50,adv,Shih-Tzu,Old English sheepdog,,stimuli/adv/resnet50/n02105641/n02105641_14402.JPEG
Kimia,15,densenet121,adv,Beagle,Beagle,,stimuli/adv/densenet121/n02088364/n02088364_6211.JPEG
Kimia,16,resnet18,adv,English foxhound,Border terrier,,stimuli/adv/resnet18/n02093754/n02093754_2312.JPEG
Kimia,17,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02087394/n02087394_10040.JPEG
Kimia,18,convnext_tiny,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/convnext_tiny/n02086240/n02086240_12501.JPEG
Kimia,19,densenet121,adv,Beagle,English foxhound,,stimuli/adv/densenet121/n02089973/n02089973_4960.JPEG
Kimia,20,none,clean,Old English sheepdog,Old English sheepdog,,stimuli/clean/n02105641/n02105641_1380.JPEG
Kimia,21,none,clean,Dingo,Border terrier,,stimuli/clean/n02093754/n02093754_2342.JPEG
Kimia,22,densenet121,adv,Dingo,Dingo,,stimuli/adv/densenet121/n02115641/n02115641_22391.JPEG
Kimia,23,convnext_tiny,adv,Australian terrier,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_5192.JPEG
Kimia,24,convnext_tiny,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/convnext_tiny/n02105641/n02105641_10861.JPEG
